104.0493,1.4363
NaN,NaN
100.2075,6.4444
100.0737,6.6767
NaN,NaN
102.2164,6.191
102.437,6.2027
102.559,6.0595
102.6787,5.9258
102.789,5.8389
102.9228,5.738
103.0871,5.6183
103.242,5.4095
103.3851,5.1865
103.4954,4.9776
103.5283,4.7453
103.5283,4.4144
103.5072,4.1938
103.4743,3.9708
103.4954,3.6845
103.5072,3.4968
103.5189,3.2316
103.6292,2.8866
103.7606,2.7998
103.939,2.6543
104.0375,2.4008
104.2136,2.0558
104.3239,1.8681
104.2793,1.5794
104.2018,1.448
104.0821,1.5137
103.939,1.5794
103.8052,1.6475
103.6949,1.5794
103.6503,1.4691
103.5729,1.4034
103.5189,1.4363
103.6738,1.3917
103.6503,1.3917
103.5846,1.4034
103.5189,1.4809
103.5072,1.502
103.4415,1.4574
103.2302,1.6569
102.9885,1.8024
102.8125,1.8798
102.5473,2.091
102.2938,2.1896
102.139,2.3234
101.9066,2.5228
101.6086,2.7317
101.4419,2.9101
101.4091,3.1424
101.2988,3.3747
101.1345,3.5625
100.9468,3.8183
100.8036,4.006
100.7801,4.1375
100.6698,4.337
100.6933,4.6021
100.6816,4.8227
100.5384,4.933
100.4704,5.1208
100.4492,5.4188
100.4375,5.7052
100.3718,5.9492
100.3272,6.2684
100.2498,6.4327
100.2075,6.4444
NaN,NaN
99.9095,9.2442
100.008,9.0588
100.0409,8.7631
100.1301,8.5002
100.2943,8.3242
100.4046,8.1482
100.4704,7.8197
100.5267,7.5122
100.6159,7.3245
100.6252,7.3151
100.7144,7.2588
100.9468,6.9842
101.2659,6.9302
101.5757,6.895
101.8409,6.6861
102.0615,6.4327
102.2164,6.191
NaN,NaN
106.6308,10.0867
106.6097,9.9881
NaN,NaN
106.4994,10.0093
106.4431,9.9107
106.544,9.7253
106.4783,9.5727
106.2999,9.6385
106.145,9.8239
106.0136,9.9435
106.0136,9.737
106.1356,9.561
106.145,9.4296
106.1028,9.3756
106.0793,9.3545
105.9033,9.2888
105.6944,9.2019
105.5278,9.0377
105.34,8.7842
105.0866,8.5988
104.92,8.5871
104.8871,8.6762
104.9763,8.7513
104.8871,8.972
104.8425,9.1902
104.8331,9.3967
104.8425,9.561
104.866,9.6924
104.9974,9.8684
NaN,NaN
99.886,3.1307
100.0526,2.9429
100.1066,2.7552
100.2286,2.7317
100.3507,2.6989
100.461,2.4783
100.6041,2.3234
100.7144,2.2131
100.8247,2.1333
100.9233,2.091
100.935,2.1685
100.9796,2.2553
101.1556,2.2553
101.2777,2.1685
101.3645,2.0136
101.3997,1.9127
101.4419,1.8235
101.4772,1.7695
101.5194,1.7367
101.6086,1.6921
101.6978,1.6569
101.7963,1.6475
101.862,1.6146
102.0052,1.5254
102.0944,1.4926
102.1718,1.4034
102.2164,1.326
102.2821,1.2039
102.3596,1.1593
102.3713,1.2931
102.3713,1.3588
102.4464,1.3142
102.5356,1.1805
102.6693,1.0819
102.8219,1.0936
103.0214,1.103
103.1645,1.0256
103.2091,0.9716
103.188,0.927
103.1763,0.8707
103.1223,0.805
103.0425,0.805
103.066,0.6829
103.0988,0.6055
103.1105,0.6055
103.1317,0.5609
103.1317,0.4389
103.0096,0.3614
102.9111,0.3051
102.8899,0.2605
102.9228,0.2394
103.0425,0.2934
103.1645,0.3497
103.2866,0.4389
103.4086,0.4928
103.5072,0.528
103.5963,0.4717
103.7395,0.3286
103.8169,0.1737
103.8381,0.0728
NaN,NaN
101.8174,1.7906
101.7306,1.8024
101.7306,1.8024
101.6978,1.8352
101.6414,1.8563
101.5968,1.9127
101.5522,1.969
101.5429,2.023
101.5522,2.0676
101.6203,2.0676
101.6978,2.1122
101.7846,2.1333
101.8409,2.0793
101.8949,2.0464
101.8949,1.9455
101.8949,1.8798
101.8738,1.8235
101.8409,1.8024
101.8174,1.7906
NaN,NaN
102.1601,1.6686
102.1601,1.6686
102.2047,1.6686
102.3032,1.624
102.3713,1.6357
102.4581,1.624
102.5238,1.6146
102.5802,1.448
102.6013,1.3706
102.5802,1.3471
102.5473,1.3917
102.4699,1.448
102.3713,1.4809
102.2704,1.5348
102.1929,1.6146
102.1601,1.6686
NaN,NaN
104.6665,1.1711
104.7439,1.1147
104.7651,1.0044
104.7322,0.8941
104.6454,0.8824
104.6008,0.9927
104.5445,1.0702
104.4576,1.0702
104.4248,1.1805
104.4459,1.2133
104.5351,1.225
104.6219,1.2039
104.6665,1.1711
NaN,NaN
109.623,2.0558
109.6793,2.1004
109.7239,2.1239
109.7451,2.0558
109.7779,1.9573
109.8436,1.8798
109.9657,1.8352
NaN,NaN
109.2029,-0.0821
109.1935,0.1385
109.0926,0.3168
109.0269,0.3825
109.0058,0.4834
108.9941,0.6383
108.9941,0.8167
109.0058,0.927
109.0175,1.0584
109.0598,1.225
109.1278,1.4151
109.2029,1.5794
109.3367,1.7249
109.4587,1.9455
109.5573,2.0018
109.623,2.0558
NaN,NaN
100.0737,6.6767
99.9306,6.8199
99.7874,6.9724
99.6865,7.2259
99.4776,7.4137
99.3134,7.6554
99.2125,7.8079
99.1022,7.8642
98.9261,8.0403
98.7384,8.2585
98.5506,8.2468
98.384,8.2257
98.33,8.3899
98.33,8.6645
98.3629,8.9813
98.4403,9.2559
98.5272,9.5516
98.6164,9.8121
98.6398,9.9647
NaN,NaN
99.1913,10.0093
99.2242,9.7042
99.2688,9.3967
99.3228,9.2442
99.5011,9.2019
99.7311,9.2888
99.9095,9.2442
NaN,NaN
98.384,8.1154
98.3394,8.106
98.3394,7.9393
98.384,7.8408
98.4849,7.93
98.4943,8.0496
98.4192,8.1482
98.384,8.1154
NaN,NaN
93.8476,7.2822
93.7584,7.3034
93.681,7.2048
93.681,7.0288
93.749,6.8293
93.8593,6.9513
93.8922,7.1813
93.8593,7.3151
93.7584,7.3034
NaN,NaN
95.3261,5.6066
95.3261,5.5949
95.3707,5.6066
95.4364,5.6066
95.4927,5.6301
95.5045,5.6301
95.5256,5.6301
95.5373,5.6301
95.5467,5.6301
95.6148,5.6301
95.7251,5.6301
95.8354,5.6066
95.9339,5.5526
96.0114,5.4423
96.0771,5.3414
96.2109,5.332
96.3212,5.3203
96.4315,5.264
96.5629,5.264
96.6614,5.2546
96.8163,5.2757
96.983,5.2874
97.1379,5.2757
97.3139,5.1865
97.5345,5.1982
97.6894,5.1654
97.8208,5.0551
97.9757,4.933
98.0531,4.8016
98.0649,4.6913
98.1306,4.5904
98.2643,4.513
98.3629,4.3487
98.3958,4.2924
98.4403,4.1703
98.5272,4.0929
98.6727,3.9826
98.7595,3.8723
98.8816,3.7502
99.0904,3.6611
99.2899,3.5625
99.5105,3.4639
99.6443,3.3302
99.886,3.1307
NaN,NaN
99.9634,-0.1479
99.8649,0.0282
99.7217,0.1385
99.5434,0.2511
99.4119,0.2511
99.3791,0.2605
99.3556,0.2934
99.3016,0.4834
99.2688,0.6712
99.2125,0.8496
99.1467,1.0702
99.0576,1.2814
98.9379,1.502
98.9379,1.6921
98.7924,1.8681
98.6046,2.0464
98.4192,2.145
98.2526,2.2342
98.0766,2.2999
97.856,2.3328
97.7997,2.5228
97.7551,2.7106
97.7011,2.8983
97.5673,2.9429
97.5579,2.9875
97.5133,3.0532
97.4242,3.1424
97.335,3.2973
97.2153,3.4733
97.0276,3.6517
96.8844,3.7409
96.6966,3.7409
96.5089,3.9169
96.354,4.1046
96.232,4.2149
96.0653,4.3158
95.9011,4.4918
95.7908,4.6139
95.6476,4.7688
95.5467,4.9002
95.4599,5.0668
95.3824,5.2311
95.3707,5.332
95.3707,5.4188
95.359,5.5526
95.3261,5.6066
NaN,NaN
95.8682,2.8092
95.8447,2.8655
95.8799,2.8772
95.9222,2.9195
96.056,2.8326
96.1991,2.7317
96.3423,2.6449
96.476,2.544
96.53,2.4454
96.5511,2.3773
96.53,2.368
96.408,2.4783
96.232,2.5322
96.0771,2.6214
95.9457,2.6989
95.8682,2.8092
NaN,NaN
97.3021,1.4034
97.2927,1.4574
97.335,1.4809
97.4242,1.5137
97.5016,1.5466
97.6448,1.4151
97.7551,1.2579
97.856,1.1711
98.032,1.0256
98.0414,0.9716
98.0414,0.8707
98.0531,0.7604
98.0531,0.6947
98.0085,0.6149
97.91,0.6149
97.8208,0.7932
97.7433,0.9035
97.6448,0.981
97.5345,1.0819
97.4242,1.2485
97.3702,1.3142
97.335,1.3706
97.3021,1.4034
NaN,NaN
80.0247,9.8121
80.0247,9.8121
NaN,NaN
79.9262,9.7464
80.0482,9.6502
80.2031,9.5845
80.2782,9.4624
80.1914,9.4742
80.0811,9.3545
80.0482,9.1128
NaN,NaN
79.8933,6.5101
80.0482,6.2027
80.2125,6.0149
80.5105,5.9586
80.7546,5.9586
80.9517,6.0595
81.2404,6.2238
81.5267,6.4233
81.7356,6.719
81.7919,7.1602
81.813,7.5333
81.7802,7.6882
81.6581,7.7328
81.5713,7.9511
81.4821,8.2257
81.3718,8.4556
81.2404,8.5659
81.1958,8.6762
81.1958,8.6974
81.1301,8.8077
81.1066,8.8171
81.0409,8.8945
80.9189,9.0048
80.8532,9.1902
80.6654,9.4085
80.5011,9.5845
80.3345,9.737
80.1796,9.8027
80.0247,9.8121
NaN,NaN
79.1869,10.0961
79.1541,9.9647
79.032,9.8027
78.9006,9.6173
78.8771,9.4413
78.8889,9.3216
78.9006,9.2653
78.7879,9.2442
78.5908,9.2231
78.3913,9.1362
78.1825,9.0259
78.1496,8.9602
78.1261,8.8499
78.0487,8.6528
78.0722,8.5777
78.0276,8.4791
77.9173,8.3688
77.8398,8.3242
77.7952,8.3031
77.7952,8.2585
77.6403,8.1154
77.3306,8.106
77.1006,8.3031
76.8354,8.6317
76.603,8.9813
76.481,9.2324
76.3379,9.7464
NaN,NaN
80.0247,9.8121
79.9262,9.7464
NaN,NaN
80.0482,9.1128
79.9262,8.9485
79.905,8.742
79.8698,8.5448
79.8276,8.3242
79.8041,8.0942
79.7267,8.1482
79.6727,8.0942
79.6727,7.8079
79.7267,7.4137
79.7713,7.0945
79.8159,6.7964
79.8933,6.5101
NaN,NaN
50.8324,10.1594
50.755,9.8849
50.7104,9.6338
50.7221,9.4038
50.6564,9.2066
50.5555,8.9884
50.403,8.857
50.3255,8.627
50.1706,8.4533
50.0721,8.2116
NaN,NaN
50.0721,8.2116
49.9946,8.167
49.8726,8.0356
49.8069,7.8807
49.7623,7.6413
49.6637,7.4747
49.5534,7.2447
49.3891,6.9701
49.2882,6.8035
49.1685,6.6063
49.0911,6.4303
49.0911,6.5078
49.0676,6.3411
49.023,6.0548
48.9479,5.8342
48.8048,5.6136
48.5513,5.4165
48.3518,5.2053
48.143,4.9847
48.0655,4.743
47.967,4.5106
47.7675,4.2665
47.6454,4.0905
47.4366,3.8582
47.1949,3.6376
47.0846,3.4381
46.9179,3.3043
46.8194,3.2058
46.6879,3.0955
46.587,3.0392
46.4227,2.9171
46.289,2.6848
46.1787,2.5745
46.0473,2.4524
45.9158,2.3304
45.7046,2.1661
45.5075,2.0324
45.308,1.9314
45.0991,1.8892
44.8457,1.7437
44.7354,1.6663
44.6133,1.5677
44.4162,1.4128
44.3388,1.3682
44.205,1.2133
44.0079,1.0678
43.8201,0.8801
43.6324,0.7017
43.5009,0.5703
43.3906,0.4811
43.2475,0.3262
43.1372,0.1924
NaN,NaN
36.1014,4.5224
36.092,4.5224
36.2117,4.3675
36.3008,4.1797
36.3008,3.9356
36.3666,3.7362
36.2891,3.6376
36.3126,3.3607
36.3783,3.0837
36.5214,2.8631
36.6318,2.7622
36.7209,2.6754
36.7421,2.5088
36.7538,2.3539
36.6646,2.3633
36.6318,2.5205
36.566,2.7176
36.4229,2.8514
36.2117,2.9852
36.092,3.2175
36.0474,3.4381
35.9699,3.593
35.8925,3.8911
35.916,4.1797
35.9582,4.3886
35.9911,4.5224
NaN,NaN
34.0291,0.237
34.0197,0.115
NaN,NaN
34.0737,0.237
33.9751,0.2042
33.8085,0.2488
33.6654,0.1924
33.4236,0.2816
33.3016,0.3591
33.203,0.237
33.081,0.0587
32.9378,0.1267
32.7407,0.1479
32.6515,0.2042
32.6187,0.0939
32.5295,0.0587
32.4192,0.1033
NaN,NaN
5.0011,5.8248
4.9659,5.9117
4.8227,6.0994
4.5928,6.2215
4.4496,6.3083
4.2712,6.3529
4.0741,6.3646
3.8652,6.3857
3.5437,6.3764
3.248,6.3529
2.9828,6.3318
2.8725,6.3318
2.7951,6.32
NaN,NaN
2.7951,6.32
2.7294,6.32
2.5745,6.3083
2.3328,6.2754
2.1215,6.266
1.9784,6.2543
NaN,NaN
1.9784,6.2543
1.8258,6.2215
1.6052,6.1651
1.3729,6.0994
1.2743,6.0548
NaN,NaN
1.2743,6.0548
1.218,6.0337
1.096,5.8694
1.0091,5.7474
0.8425,5.7145
0.7674,5.7803
0.6219,5.7474
0.4037,5.7239
0.1924,5.67
NaN,NaN
5.0011,5.8248
5.0762,5.8131
5.1208,5.7028
5.1865,5.6371
5.2546,5.4494
5.386,5.4048
5.4517,5.4048
5.3531,5.339
5.3649,5.1302
5.4517,4.7969
5.562,4.6984
5.6723,4.5763
5.7615,4.4214
5.9821,4.3557
6.1675,4.3792
6.2121,4.2126
6.4116,4.3111
6.5336,4.3792
6.5664,4.344
6.6322,4.3886
6.7307,4.3346
6.787,4.3792
6.8293,4.3792
6.8973,4.412
6.9631,4.4989
7.0288,4.5317
7.1062,4.6538
7.2494,4.5998
7.524,4.4778
7.7352,4.4989
7.9323,4.4989
8.1529,4.4895
8.1764,4.6984
8.2421,4.865
8.3407,4.8298
8.397,4.743
NaN,NaN
9.2324,-0.1948
9.2559,0.2488
9.3334,0.237
9.4202,0.1479
9.5751,0.0939
9.7957,0.0821
9.8403,0.1361
9.784,0.1807
9.6197,0.2136
9.4765,0.3145
9.378,0.4037
9.3099,0.514
9.3428,0.6031
9.4765,0.6125
9.5305,0.7017
9.5211,0.8801
9.5211,0.9786
NaN,NaN
9.5211,0.9786
9.5305,0.9575
9.5751,1.0232
9.5634,1.0678
9.3099,1.2227
9.3428,1.2908
9.4437,1.4339
9.5094,1.5442
9.554,1.7554
9.6737,1.9878
9.6737,2.1661
NaN,NaN
9.6737,2.1661
9.6854,2.2318
9.7089,2.321
9.7182,2.5416
9.7628,2.7951
9.8403,3.0837
9.852,3.194
9.8849,3.2386
9.784,3.3724
9.6643,3.4944
9.6314,3.5601
9.5422,3.6822
9.5422,3.7479
9.6079,3.769
9.6408,3.8465
9.6314,4.0014
9.5751,4.0459
9.4531,4.0342
9.4319,3.9685
9.3428,3.9474
9.1339,4.0248
8.9813,4.1023
8.8922,4.2665
8.8358,4.4214
8.7936,4.5435
8.7255,4.5435
8.6152,4.5435
8.5284,4.5106
8.4392,4.5669
8.4392,4.6092
8.451,4.6772
8.397,4.743
NaN,NaN
8.6058,3.8136
8.6387,3.7925
8.7255,3.7479
8.8147,3.7033
8.8804,3.6259
8.8593,3.5156
8.7936,3.3372
8.6598,3.2621
8.5167,3.295
8.4181,3.3935
8.4392,3.4498
8.5073,3.5813
8.5824,3.7479
8.6058,3.8136
NaN,NaN
6.489,0.3145
6.4444,0.3262
6.4444,0.237
6.4444,0.0821
6.489,0.0821
6.5664,0.1713
6.6322,0.3027
6.5664,0.3027
6.489,0.3145
NaN,NaN
-14.0294,9.9717
-14.25,10.1149
-14.3486,10.1688
-14.4377,10.312
-14.4823,10.4199
-14.5034,10.5725
-14.4917,10.6593
-14.5809,10.6593
-14.6701,10.6922
-14.6701,10.7462
-14.7029,10.8565
-14.6912,10.9644
-14.7475,10.9527
-14.8226,10.8565
-14.8789,10.7696
-14.9681,10.7462
-15.0549,10.833
NaN,NaN
-15.0549,10.833
-15.0878,10.8776
-15.0549,11.0512
-15.0221,11.0958
-15.177,11.0724
-15.2756,11.0958
-15.353,11.2038
-15.3859,11.3352
-15.353,11.4314
-15.3319,11.5089
-15.3976,11.6168
-15.4304,11.7037
-15.2967,11.7999
-15.1981,11.8327
-15.0432,11.8445
-14.8578,11.8539
-14.8343,11.943
-15.0432,11.9196
-15.2756,11.8985
-15.4187,11.8539
-15.6722,11.7365
-15.8153,11.7131
-15.881,11.7365
-15.8928,11.8773
-16.0031,11.8656
-16.1908,11.8985
-16.2565,11.9853
-16.2683,12.0839
-16.2683,12.1472
-16.4325,12.1918
NaN,NaN
-16.4325,12.1918
-16.6438,12.2552
-16.7541,12.396
-16.7189,12.5485
-16.7189,12.7644
-16.7095,12.8935
-16.6977,13.0132
NaN,NaN
-16.6977,13.0132
-16.686,13.0789
-16.7189,13.208
-16.6766,13.391
-16.6203,13.4333
-16.5428,13.3371
-16.4443,13.262
-16.334,13.2385
-16.3011,13.2714
-16.3786,13.3582
-16.3997,13.4544
NaN,NaN
-16.3997,13.4544
-16.4325,13.5412
-16.5006,13.6914
-16.5006,13.7571
-16.6531,13.9496
-16.7634,14.1866
-16.9066,14.433
-17.0732,14.595
-17.1835,14.6795
-17.2046,14.724
-17.2046,14.7452
-17.1507,14.8414
-17.0075,14.9705
-16.7541,15.2896
-16.5217,15.6862
-16.4114,15.867
-16.3997,15.9092
NaN,NaN
-16.3997,15.9092
-16.3997,15.9421
-16.3997,16.1321
-16.3997,16.5569
-16.334,16.9395
-16.1345,17.3854
-16.0242,17.7022
-15.9913,18.1223
-15.9819,18.418
-16.0359,18.9014
-16.1016,19.0164
-16.2237,19.1314
-16.3457,19.2886
-16.4443,19.413
-16.4654,19.4647
-16.3997,19.4553
-16.3457,19.528
-16.2565,19.6946
-16.2026,19.934
NaN,NaN
-15.881,11.0958
-16.0031,11.1052
-16.1345,11.0512
-16.0922,10.9433
-15.9374,11.0301
-15.881,11.0958
NaN,NaN
-24.9891,17.1413
-25.1886,17.1202
-25.2989,17.1202
-25.2754,16.9512
-25.2426,16.9089
-25.0783,16.9606
-24.968,17.0357
-24.9445,17.0873
-24.9891,17.1413
NaN,NaN
-23.9307,16.5569
-23.9753,16.5804
-24.095,16.5898
-24.2498,16.6109
-24.3156,16.6226
-24.3273,16.5264
-24.2827,16.4724
-24.217,16.5264
-24.163,16.5358
-24.0292,16.5358
-23.9307,16.5569
NaN,NaN
-22.8934,16.8878
-22.9051,16.8761
-22.9262,16.7376
-22.9262,16.632
-22.8511,16.632
-22.8159,16.7799
-22.884,16.8667
-22.8934,16.8878
NaN,NaN
-22.8723,16.1228
-22.7408,16.1439
-22.6634,16.1016
-22.6399,15.9843
-22.7408,15.8975
-22.8277,15.8975
-22.884,15.9726
-22.9051,16.0359
-22.8723,16.1228
NaN,NaN
-23.6983,15.2474
-23.7218,15.2474
-23.7218,15.0456
-23.7218,14.8836
-23.6115,14.8508
-23.4355,14.9048
-23.3909,15.001
-23.4449,15.0761
-23.5787,15.184
-23.6983,15.2474
NaN,NaN
-24.339,14.9165
-24.3484,14.9165
-24.4376,14.9048
-24.4587,14.8203
-24.4259,14.7663
-24.339,14.7546
-24.2733,14.8297
-24.339,14.9165
NaN,NaN
-70.0601,18.3851
-69.8841,18.4696
-69.7292,18.4602
-69.532,18.4391
-69.3208,18.4391
-69.1237,18.4391
-68.9242,18.3851
-68.8139,18.2701
-68.6614,18.249
-68.5276,18.3546
-68.4173,18.5118
-68.3844,18.6808
-68.5065,18.7442
-68.605,18.8169
-68.7036,18.9319
-68.8256,19.0047
-69.0134,19.0469
-69.1565,19.0586
-69.2011,19.0586
-69.2551,19.068
-69.3983,19.0892
-69.5977,19.1619
-69.5977,19.1924
-69.3771,19.1736
-69.234,19.2558
-69.3771,19.3614
-69.6095,19.3285
-69.8395,19.4647
-69.9498,19.643
NaN,NaN
-66.047,18.5024
-66.0587,18.5236
-65.8921,18.4696
-65.7607,18.3851
-65.6715,18.2818
-65.8053,18.1645
-65.9813,18.0073
-66.2465,17.9744
-66.4553,17.9439
-66.622,17.9955
-66.8308,17.9955
-67.0514,17.9744
-67.204,18.0073
-67.1946,18.1974
-67.2392,18.3335
-67.2486,18.4391
-67.1383,18.5236
-66.9505,18.533
-66.6971,18.533
-66.4765,18.533
-66.2465,18.5236
-66.047,18.5024
NaN,NaN
-64.9346,18.4062
-65.0214,18.3429
-65.012,18.2912
-64.9346,18.3124
-64.9346,18.4062
NaN,NaN
-64.8454,17.7655
-64.8689,17.7327
-64.8454,17.6811
-64.7351,17.7867
-64.8454,17.7655
NaN,NaN
-62.4094,9.8966
-62.4634,10.1594
-62.508,10.1806
-62.5971,10.2228
-62.6628,10.3331
-62.7286,10.366
-62.8717,10.366
-62.9609,10.3871
-62.9609,10.5068
-62.7168,10.5514
-62.5854,10.5514
-62.508,10.5279
-62.3531,10.5279
-62.2334,10.6382
-62.1442,10.6382
-61.9799,10.6804
-61.9564,10.725
-62.2099,10.7368
-62.2874,10.7462
-62.2874,10.7133
-62.3765,10.6922
-62.6183,10.7133
-62.7731,10.7462
-62.928,10.7462
-63.1252,10.7579
-63.2918,10.7696
-63.5781,10.7133
-63.8316,10.6922
-63.9747,10.6922
-64.1296,10.6804
-64.2282,10.6711
-64.2493,10.5936
-64.2493,10.5608
-64.139,10.5725
-64.0404,10.5725
-63.8527,10.5608
-63.7213,10.5396
-63.6978,10.5068
-63.8973,10.4317
-64.1836,10.4739
-64.3596,10.3754
-64.4934,10.2885
-64.5474,10.2463
-64.714,10.2017
-65.0331,10.1477
-65.2749,10.1477
-65.3969,10.1688
-65.4086,10.1688
-65.5401,10.1688
-65.7161,10.2557
-65.9601,10.3988
-66.0259,10.4645
-66.0352,10.4739
-66.047,10.4739
-66.047,10.5185
-66.047,10.6382
-66.1808,10.6593
-66.3662,10.6711
-66.7651,10.6382
-66.974,10.6382
-67.2932,10.5725
-67.6123,10.5279
-67.8001,10.495
-67.8892,10.4857
-68.077,10.5279
-68.1967,10.6476
-68.2647,10.8001
-68.2741,10.8119
-68.2741,10.8776
-68.2413,10.8893
-68.2741,11.0841
-68.3633,11.2484
-68.5604,11.3024
-68.6825,11.3657
-68.7599,11.4197
-68.9923,11.4314
-69.0134,11.4314
-69.1237,11.4854
-69.1894,11.5089
-69.2105,11.5089
-69.2222,11.5089
-69.2668,11.5183
-69.356,11.5089
-69.4311,11.53
-69.4874,11.53
-69.586,11.53
-69.6095,11.5722
-69.6306,11.5957
-69.6635,11.638
-69.708,11.7037
-69.7292,11.7576
-69.762,11.9313
-69.8301,12.1472
-69.9404,12.2458
NaN,NaN
-70.0178,11.638
-69.9286,11.6708
-69.8723,11.6825
-69.8183,11.5511
-69.8183,11.4432
-69.9826,11.4314
NaN,NaN
-69.0462,12.2998
-69.1237,12.4195
-69.1237,12.3866
-69.1119,12.288
-69.0462,12.1918
-68.9359,12.1472
-68.8045,12.0932
-68.8045,12.1472
-68.9359,12.2012
-69.0462,12.2998
NaN,NaN
-68.375,12.288
-68.4408,12.342
-68.3962,12.2552
-68.3187,12.1801
-68.2741,12.0839
-68.2413,12.0721
-68.2202,12.2247
-68.2741,12.2669
-68.375,12.288
NaN,NaN
-63.8973,11.1709
-63.8316,11.117
-63.787,10.9973
-63.8973,10.9433
-64.0076,10.8776
-64.0968,10.8987
-64.1625,10.9433
-64.3268,10.9433
-64.3713,11.0395
-64.2939,11.0958
-64.1953,11.0958
-64.1061,11.0301
-63.9747,11.1263
-63.8973,11.1709
NaN,NaN
-61.5481,12.1801
-61.5927,12.159
-61.649,12.1378
-61.703,11.9853
-61.5833,12.051
-61.5481,12.1801
NaN,NaN
-61.0318,13.3042
-61.074,13.2831
-61.0858,13.154
-61.074,13.0672
-61.0318,13.1212
-61.0318,13.262
-61.0318,13.3042
NaN,NaN
-60.9215,14.0364
-60.9426,13.9402
-60.9755,13.8111
-60.9989,13.736
-60.9215,13.7126
-60.8534,13.7454
-60.8534,13.8416
-60.8769,13.9731
-60.9215,14.0364
NaN,NaN
-61.1961,14.9048
-61.1069,14.8836
-60.9989,14.7757
-60.9309,14.6278
-60.8534,14.4776
-60.8769,14.4542
-60.9989,14.433
-61.0529,14.4776
-61.1186,14.6372
-61.1843,14.7546
-61.2078,14.8297
-61.1961,14.9048
NaN,NaN
-61.3181,15.6205
-61.3721,15.6205
-61.3721,15.5149
-61.3721,15.3553
-61.3275,15.238
-61.2407,15.238
-61.2078,15.3436
-61.2172,15.4398
-61.2172,15.5572
-61.3181,15.6205
NaN,NaN
-61.4167,16.5053
-61.4941,16.4936
-61.5152,16.4302
-61.5481,16.3457
-61.649,16.3457
-61.7476,16.3668
-61.8039,16.1861
-61.7804,16.0148
-61.6373,16.0054
-61.5833,16.1861
-61.5387,16.219
-61.3838,16.2284
-61.2524,16.2823
-61.2735,16.3457
-61.3721,16.388
-61.4167,16.5053
NaN,NaN
-61.825,17.153
-61.8461,17.1413
-61.879,17.0662
-61.8696,17.0028
-61.8039,16.9934
-61.7147,17.0451
-61.703,17.0873
-61.7687,17.1202
-61.825,17.153
NaN,NaN
-62.7849,17.4276
-62.8952,17.437
-62.86,17.3431
-62.7943,17.2891
-62.7497,17.3103
-62.7497,17.4065
-62.7849,17.4276
NaN,NaN
-60.5131,11.3446
-60.5225,11.3446
-60.6234,11.3117
-60.722,11.2249
-60.7877,11.1827
-60.7431,11.1498
-60.5906,11.2484
-60.5131,11.3446
NaN,NaN
-60.9426,10.833
-61.1186,10.8119
-61.4941,10.7579
-61.6936,10.6711
-61.5716,10.2017
-61.703,10.1266
-61.7593,10.0937
-61.4824,10.0703
-61.2524,10.0609
-61.0318,10.1594
-60.9637,10.3214
-60.9872,10.5396
-60.9872,10.6476
-60.9637,10.7579
-60.9426,10.8119
-60.9426,10.833
NaN,NaN
-74.9556,20.0068
-75.2747,19.8824
-75.486,19.8824
-75.7817,19.9458
-76.0468,19.9551
-76.3003,19.9551
-76.5984,19.9763
-76.9175,19.9246
-77.1381,19.8918
-77.3376,19.8613
-77.6568,19.8401
NaN,NaN
-77.1499,18.4696
-77.0724,18.4602
-77.0396,18.4391
-76.9081,18.3757
-76.7978,18.2607
-76.6429,18.249
-76.4223,18.249
-76.3449,18.0589
-76.2909,17.9228
-76.4669,17.8923
-76.7321,17.965
-76.9293,17.8923
-77.0959,17.8923
-77.1616,17.7749
-77.3705,17.7867
-77.469,17.8712
-77.7225,17.8923
-77.8774,18.0167
-78.0205,18.1551
-78.22,18.2185
-78.3397,18.3429
-78.3068,18.4273
-78.1214,18.4813
-77.9666,18.5447
-77.9008,18.5658
-77.7225,18.5541
-77.5911,18.5236
-77.4479,18.5024
-77.293,18.4813
-77.1499,18.4696
NaN,NaN
-73.0476,18.9624
-73.0147,18.9413
-72.895,18.8897
-72.8622,18.7324
-72.9936,18.7958
-73.2353,18.8169
-73.3245,18.9413
-73.226,18.9835
-73.0476,18.9624
NaN,NaN
-71.8038,19.7979
-71.9117,19.7674
-72.1323,19.7369
-72.3647,19.758
-72.6299,19.8918
-72.895,19.9551
-73.2025,19.9458
-73.4794,19.7791
-73.4114,19.6313
-73.2588,19.6524
-73.0382,19.6524
-72.8387,19.5186
-72.7941,19.3825
-72.8059,19.2042
-72.8176,19.0892
-72.7613,18.9953
-72.5853,18.838
-72.4421,18.7324
-72.4538,18.5752
-72.6956,18.5236
-72.949,18.4696
-73.2588,18.4813
-73.5545,18.5236
-73.5897,18.5846
-73.8197,18.5846
-74.0966,18.6268
-74.3595,18.6174
-74.4275,18.4391
-74.2844,18.2701
-74.0403,18.2279
-73.9089,18.0589
-73.8197,18.1645
-73.6437,18.2607
-73.3785,18.2607
-73.1814,18.2279
-72.9373,18.1856
-72.7847,18.1434
-72.6416,18.1551
-72.5524,18.2067
-72.3201,18.2701
-72.1323,18.2607
-71.9469,18.1223
-71.7686,18.0495
NaN,NaN
-71.7686,18.0495
-71.7029,17.9533
-71.6935,17.8383
-71.616,17.7655
-71.5503,17.6599
-71.4165,17.7233
-71.2523,17.9439
-71.1302,18.1645
-71.0317,18.303
-70.8768,18.364
